52056,"KRAMER: From the grind. I mean, who needs it? I mean, I've accomplished everything I've set out to do."
52058,"KRAMER: Oh, I bought myself a little retirement gift. Gold watch."
52060,"KRAMER: Well, it's not really gold."
52098,"KRAMER:  Hey, buddy. When'd you get here?"
52100,KRAMER: I told you I was retiring. I moved in next door.
52102,"KRAMER: Yeah, your, uh, folks said it was for rent, so I jumped on it."
52106,"KRAMER: Mmmm, that sounds great, Mom."
52109,KRAMER:  I guess.
52111,"KRAMER: I know, I know. Don't I look more relaxed?"
52150,"KRAMER: All right, I'll see you guys."
52152,KRAMER: Yeah.
52153,"KRAMER:  Morty, what're you lookin' at?"
52155,KRAMER: Hmm.
52208,"KRAMER:  Remember, ma'am, a vote for me, is a vote for Kramer."
52210,KRAMER: Gladly.
52228,"KRAMER: Oh, no. We're campaigning, Jerry. To rule the people, one... must walk among them."
52230,"KRAMER: Right. Yeah. The polls close after dinner, three o'clock. But then when we win, the celebration goes all night until the break of eight p.m."
52234,KRAMER:  Candidate Cosmo Kramer caught barefoot in clubhouse.
52236,"KRAMER: Well, I couldn't find my shoes."
52239,"KRAMER: Oh, yeah! Me."
52241,"KRAMER: All right, look. People seem to like those tip calculators, huh?"
52243,"KRAMER: Yeah, well, how 'bout if we give one out to every member on the condo board."
52246,"KRAMER: Payoffs. Now we're playin' politics. All right, what do we next, Morty, huh? Wiretaps, slush funds?"
52250,"KRAMER: Well, what about your deal, huh?"
52252,"KRAMER: Well, don't worry about it. I know a guy."
52254,"KRAMER: Yeah, Bob Saccamano's father."
52293,"KRAMER:  Oh, well... I handed out all the Wizards. Polls close in one hour. Whoo hoo hoo! I think we've got this baby all sewn up, huh? Oh, uh, there was an extra one. Norman Burgerman, he won't be leavin' any tips where he is."
52296,"KRAMER: Congratulations, Mr. Puppet Master."
52309,KRAMER: What?
52311,"KRAMER:  Well, the people have spoken. Well, that's it for me. I'm, I'm headin' back to New York."
52377,"KRAMER: Hey Jerry, you got any pepper?"
52380,"KRAMER: Yeah.  See? It should sound like that, something like that."
52382,"KRAMER: A little wetter. See, I didn't believe it."
52384,"KRAMER: Yeah, we're going down to Mt. Sinai Hospital, See they hire actors to help the students practice diagnosing."
52387,"KRAMER: Well the better ones. Alright, let's practice retching."
52392,"KRAMER: Mickey, DTs."
52400,KRAMER: You got any Ipecac?
52402,"KRAMER: No, Mickey, he swallowed twelve aspirin."
52404,"KRAMER: No, it's just too much."
52410,KRAMER: Gonorrhea? You wanna trade?
52413,"KRAMER: Okay, what do you got?"
52415,KRAMER: Good luck with that.
52434,"KRAMER: Well, I got gonorrhea."
52436,KRAMER: That's what they gave me.
52439,"KRAMER: And it's a waste of my talent. It's just a little burning. Mickey, he got bacterial meningitis."
52444,"KRAMER: See, showmanship. Maybe that's what my gonorrhea is missing."
52446,"KRAMER: Yes, yes I will! I'm gonna make people feel my gonorrhea, and feel the gonorrhea themselves."
52448,KRAMER: Just a little burning during urination.
52450,"KRAMER: The haunting memories of lost love. May I?  Our eyes met across the crowded hat store. I, a customer, and she a coquettish haberdasher. Oh, I pursued and she withdrew, then she pursued and I withdrew, and so we danced. I burned for her, much like the burning during urination that I would experience soon afterwards."
52452,KRAMER: Gonorrhea!
52522,"KRAMER: Oh, thank you."
52524,"KRAMER: Gonorrhea? Excuse me, I think there's been a mistake, see, I had gonorrhea last week."
52526,"KRAMER: I don't believe this, I'm being typecast."
52570,"KRAMER: Well, we'll see."
52572,"KRAMER:  Well, I guess it started about twenty years ago when I got back from Viet Nam, and this was the only friend I had left."
52591,"KRAMER: ...I didn't say that, no."
52593,"KRAMER: Well, I'm sorry. I gave you gonorrhea because I thought you'd have fun with it."
52595,KRAMER: Oh. Hello.
52597,KRAMER:  You know? She's right.
52600,KRAMER: You can't get it from that.
52617,"KRAMER: Jerry, look at all these pagodas, huh? I gotta get over to Hong Kong before it all goes back to China.."
52620,"KRAMER: Oh, boy, look at this. Hong Kong's outlawed the rickshaw. See, I always thought those would be perfect for New York."
52622,"KRAMER: Hmm, Elaine's been to Hong Kong. I should give her a call."
52624,"KRAMER:  No, that wasn't dancing."
52626,KRAMER: Oh? Who's Leo?
52628,"KRAMER: Oh, yeah. Right. Uncle, Leo. Forgot his first name.."
52630,"KRAMER:  Well, that ougta keep you busy for a few days, huh?"
52673,"KRAMER:  No, we've already eaten."
52675,"KRAMER: Jerry, check this out.  Remember my idea about rickshaws in New Youk? Well, we're gonna make it happen!"
52677,"KRAMER: Newman, he knows a guy in the Hong Kong post office.."
52681,"KRAMER: We'll start out with one, and they when it catches on, we're gonna have a whole fleet!"
52684,"KRAMER:  Well, I just assumed you would."
52686,KRAMER:  Da-da-da-da no.
52688,KRAMER:  What about the homeless?
52690,KRAMER:  To pull the rickshaw.
52692,KRAMER: They're always walkin' around the city. Why not just strap something to them?!
52724,"KRAMER: Alright, listen up. Now, you three have been hand-picked out of possibly dozens that applied. Now, what we're looking for are motivated, hard-working, homeless gentlemen like yourselves to pull rickshaws.  Now, I don't caer where you're from, or how you got here, or what happened to your homes. But you will have to be physically fit."
52726,KRAMER:  Because to pull rickshaws means more than just strong legs. You're also going to need a well-toned upper body.
52732,"KRAMER:  You know, I once knew a horse named Rusty. No offence."
52734,KRAMER:  Giddy up! Good form.
52736,"KRAMER: Hey, what's he doin'?"
52738,"KRAMER: Well, then, he's out!"
52777,"KRAMER: , he bolted."
52779,"KRAMER:  See, we should've gotten some collateral from him.. Like his bag of cans, or.. his other bag of cans."
52838,"KRAMER: Hey, buddy."
52840,KRAMER: I thought I heard you.
52845,KRAMER: Our rickshaw?
52848,KRAMER:  Let's talk in Jerry's kitchen. I'll make some cocoa.
52853,KRAMER: Rusty!
52855,KRAMER:  Let's get this baby home.
52857,KRAMER: What?
52859,"KRAMER: Yes, that's true."
52861,"KRAMER: Well, there's only one way to settle this.  One spot, two spot, zig, zag, tear, pop-die, pennygot, tennyum, tear, harum, scare 'em, rip 'em, tear 'em, tay, taw, toe.."
52863,"KRAMER: Best two out of three?  One spot, two spot.."
52891,KRAMER: 
52893,KRAMER:  Oh..
52895,KRAMER: Woah! Wait!
52939,"KRAMER: Hey. All right. Hi. Check it out, official police caution tape. Look at that."
52940,"KRAMER: Uh-uh-uh. Step back, son, there's nothing to see here."
52942,"KRAMER: Well, I got it from my cop buddy Doug."
52944,KRAMER: They want to know why they never see you.
52945,KRAMER: I'm gonna eat that later.
52947,"KRAMER: Oh no, no,. no. I had to fish around in the evidence room for it. You know, they're all preoccupied, trying to hunt down this new psycho-serial killer, the Lopper. All right, I'll see ya."
52949,"KRAMER: Oh, it's no big deal. It's just some guy who's been running around Riverside park-pffff. You know, cutting people's heads off."
52951,"KRAMER: Well, you know, the police, they've been having some internal dissension about the name."
52953,"KRAMER: Uh, Headso...uh...The Denogginizer...Son of dad."
52955,KRAMER: Yeah. That was my suggestion. It's sort of a catchall.
53009,"KRAMER: Well, more bad news Jerry."
53010,"KRAMER: You know the police, they found another victim of the Lopper in Riverside Park. I saw the photo, and it looked a lot like you."
53012,KRAMER: Not as many as there used to be.
53014,"KRAMER: You know, George, you're not gonna find an electrician like that in the yellow pages. Now, I know just the guy who can do this."
53016,"KRAMER: Oh, no, no, no. This guy is no friend. In fact, we don't even get along."
53018,"KRAMER: Oh, he's the best...and the worst."
53020,"KRAMER: Believe me George, you can count on Slippery Pete."
53022,"KRAMER: Yeah, I don't care for the name, either. In fact, that's one of the things that we argue about."
53025,KRAMER: Dng-ga-gng-ga-wt.
53035,KRAMER: Yeah. I dropped an egg. Be careful.
53086,KRAMER: Lock and load.
53088,"KRAMER: All right, all right, come on, now."
53090,"KRAMER: Hey, you weren't home, so I signed for her."
53092,KRAMER: You weren't even married yet.
53100,KRAMER: Yeah. It feels like we're stealing it.
53115,"KRAMER: George, I thought that was the door."
53121,"KRAMER: Oh, hey, Elaine. What, you got the munchies?"
53123,"KRAMER: Oh, yeah--Sotheby's. Yeah. They make good cake."
53125,"KRAMER: No, but I know I've seen cake just like that. Oh--Entenmann's. Yeah."
53127,"KRAMER: Well, no. They're not really in the supermarket. Yeah, they got their own case at the end of the aisle."
53187,"KRAMER: George, they closed up."
53191,KRAMER: The pharmacy's still open.
53195,KRAMER: Ahh! I'm out! No tape left!
53245,"KRAMER: Hey. Well, bad news, boys. My life is over. My girlfriend's movin' away."
53247,"KRAMER: Jerry, where have you been?"
53249,KRAMER: Downtown.
53251,KRAMER: Yeah. I don't know if I can handle one of these long-distance relationships.
53253,KRAMER: I don't know.
53254,"KRAMER: Oh! Jeez! Well, you've got a maid. It's a whole different world downtown-- different Gap, different Tower Records, and she's a 646."
53258,"KRAMER: Listen. Heads up, Elaine. I'm gonna have to stop by later and pick up a fax."
53260,KRAMER: No. At your apartment.
53263,"KRAMER: Well, now what are we gonna do?  See? This is why you should get a fax and a Xerox."
53266,KRAMER: You just blew my mind.
53313,"KRAMER: Hey. Well, I just saw Madeline off. Yeah. She's in a cab and--nguh nguh nguh--on her way. I miss her already."
53315,"KRAMER: Well, I signed up for a food delivery service, Now We're Cookin'. That's a play on words. You know, they're faxing me the menus from some restaurants."
53317,"KRAMER: Well, all of them. It's the deluxe package."
53319,"KRAMER: Well, it better not. Paid for the whole year. So, should I pick those up later?"
53321,KRAMER: Ah!
53333,"KRAMER: Madeline and I are watching Quincy together. Jerry, you know this comes on at the same time here as it does there?"
53342,"KRAMER: Well, why no T-bone?!"
53345,"KRAMER: Oh, yeah I'm back. Hey, you wanna play cards over the phone?"
53346,"KRAMER: Oh, hey, uh, listen, Jerry, uh, laundry's pilin' up there. You might want to tell your girlfriend. Mmm. Yeah."
53381,"KRAMER: Hey, listen, can I borrow your suitcases?"
53383,"KRAMER: No, no, no. I looked."
53385,"KRAMER: Thanks, buddy."
53387,"KRAMER: Huh? Well, I'm gettin' out of town. I'm gonna visit Madeline for the weekend. You know, this place is lookin' kinda messy. What happened to Cindy?"
53389,KRAMER: Oh.
53392,"KRAMER: Well, what's the matter?"
53394,KRAMER: Uh-oh. You're a john.
53406,"KRAMER: Hey, hey, hey. Look at that."
53408,"KRAMER: Jerry, you wouldn't believe what it's like down there. Taxicab drivers are insane. You know, everybody is in a hurry."
53410,"KRAMER: Well, now I can't see Jerry."
53414,KRAMER: What?
53416,KRAMER: Come on. What'd he say?
53418,"KRAMER: Jerry, come on. What'd you say?"
53420,KRAMER: Come on. Where'd you go?
53422,KRAMER: Eh! Come on. What did you say?
53424,"KRAMER: Yeah. I know that. Uh, uh."
53429,KRAMER: Who's that?
53436,KRAMER: Newman died?
53440,"KRAMER: All right, who's down there?"
53442,"KRAMER: Hey, Elaine."
53444,KRAMER: Did you hear about Newman?
53458,"KRAMER: Bye, Koko. Whew! Jerry, this relationship is killing me. The distance, the longing, the distance, the-- you know, I didn't realize it, but I'm a needy person."
53460,"KRAMER: Oh, yeah? So what am I supposed to do, be more like you? All sealed up in here, emotionally unavailable, paying scrubwomen for sexual favors! No! Jerry, I won't be like you! Never! I'll never be like you!"
53504,"KRAMER: Hey, buddy, don't say no!"
53506,"KRAMER: I went down to Madeline's. I told her, ""You gotta move, or it's over."""
53508,"KRAMER: I think it's over. We had a big fight, she threw me out, I started walkin', and now I'm lost downtown! I don't have any money. I don't recognize anybody. I miss home, and I don't even know how to get there."
53510,KRAMER: I'm lookin' at Ray's Pizza. You know where that is?
53512,KRAMER: No. It's Original Ray's.
53514,"KRAMER: It's just Original, Jerry!"
53516,"KRAMER: Hey, I'm on first and first. How can the same street intersect with itself? I must be at the nexus of the universe."
53518,KRAMER: Aah!
53544,"KRAMER: Uh, no."
53546,"KRAMER: Not really. My friend was supposed to pick me up, but I don't know where he is."
53548,"KRAMER: Uh, no."
53550,KRAMER: Ok.
53552,"KRAMER: Yeah, yeah."
53554,KRAMER: Hi. Ahh...these are soft seats.
53581,"KRAMER: You know, my friend Bob Saccamano made a fortune off of those. See he came up with the idea for the rubber band. Before that, people would just hit the ball, and it would fly away."
53587,"KRAMER: Come on, Jerry, you're going to miss the exit."
53590,"KRAMER: Oh, boy."
53592,"KRAMER: I'll tell you when you can go. Wait, wait, wait, Wait-- now, now, now. No, no, no. Go, go! No, no. Wait-- now, now! Now! Jerry! Go--ahh..."
53594,"KRAMER: You want me to moon him? Ooh, let's moon him. Roll up your window. Let's do a pressed ham under glass."
53596,"KRAMER: Look at this, look at this. He's giving us the finger."
53598,KRAMER: Yeah.
53610,KRAMER: Why are we slowing down?
53616,KRAMER: All right. I'm gonna check it out. Aiee. mucho trafico.
53618,"KRAMER: Yeah...uhh...well, the streets are all blocked. I think every Puerto Rican in the world is out here."
53620,KRAMER: Whoo. Wrong car. Sorry.
53626,"KRAMER: All right, gentlemen, I scouted it out. I think we can get out over there."
53630,"KRAMER: You know, you should make yourself throw up."
53632,KRAMER: You know you're going to.
53634,"KRAMER: Hey, Jerry. You know who the grand marshal is of this thing? None other than Miss Chita Rivera."
53639,"KRAMER: No, no, no. It was Mara Conchita Alonso."
53644,KRAMER: Oh! I know who it is. Stacy Keach.
53655,"KRAMER: Con dios? Well, that's rude."
53665,"KRAMER: You know, actually, Jerry, you haven't worked a room that big in a while."
53687,"KRAMER: You want to get outta here? Here's what we do. We leave the car here, we take the plates off, we scratch the serial number off the engine block, and we walk away."
